trial_id,stim_id,param_id,sample_n_mean,sample_n_std
4,30,0,36.9,53.169936103621176
19,19,0,18.85,19.162119979408935
3,18,0,25.55,37.522589687308425
3,20,0,27.9,26.72452057568105
12,40,0,21.35,27.541881982861934
13,11,0,24.75,32.60751447136074
11,5,0,27.55,34.158261696187985
16,33,0,32.15,37.81154794364728
10,27,0,44.65,32.57101552963277
0,43,0,32.8,29.90616905202706
8,28,0,28.8,37.14069976383548
1,15,0,32.9,28.675865517153877
7,22,0,28.4,40.7125998859528
11,15,0,25.25,32.62849094047458
7,23,0,37.55,45.96620612214106
13,16,0,26.25,29.572168636992735
1,4,0,30.0,24.56784376717707
0,26,0,28.15,35.073269173635865
7,20,0,42.35,51.77407906624602
3,1,0,30.5,34.69491089634419
13,12,0,18.25,22.26367114003391
17,15,0,31.7,34.1376470684261
12,32,0,28.3,31.422586579854002
14,36,0,32.15,66.48329825879897
16,39,0,30.4,34.43131989154183
5,9,0,24.85,32.49497936928913
2,41,0,38.15,47.03556884786348
11,18,0,51.95,56.801107290911894
6,28,0,26.7,23.521770431039545
13,22,0,33.05,51.20081722209643
14,31,0,26.4,28.030810116539154
19,9,0,29.8,33.205262740779666
11,3,0,27.85,37.483013696732996
11,7,0,25.45,26.972646963368767
15,2,0,28.55,31.28893364148182
15,19,0,36.5,43.98863489584554
7,23,0,27.85,28.56990503456759
19,16,0,29.95,41.25080541478459
16,40,0,28.0,23.94511267571384
17,23,0,26.1,25.73120162064153
16,40,0,28.05,26.42661138840325
12,40,0,34.4,33.31887405692234
10,45,0,22.95,27.806616024551463
15,9,0,36.8,31.455231344680467
9,17,0,41.0,62.104326487138174
2,24,0,46.35,79.74186973901278
8,45,0,28.15,40.557009907432516
2,32,0,31.5,32.04027071309512
16,35,0,32.85,34.12866521670141
0,26,0,21.9,22.152343347589067
7,13,0,46.55,82.98286126157555
10,26,0,31.3,39.75199432269504
11,7,0,25.8,21.93435181339272
5,15,0,17.0,13.451667867630862
10,36,0,29.9,38.03032031363784
7,7,0,25.1,27.479944840211246
10,30,0,17.2,12.767557570490508
1,15,0,40.7,45.640586739159446
9,21,0,31.8,36.85476474230335
13,8,0,36.55,56.52523889006527
4,44,0,27.15,32.860590698473935
16,34,0,23.0,31.851629719521004
16,39,0,24.65,23.899515520304238
18,25,0,43.2,50.263097271939195
6,39,0,39.6,52.182271641662076
8,27,0,36.25,50.845353770034876
0,31,0,36.15,35.862713373730045
14,41,0,28.8,24.95385214435048
14,24,0,16.4,21.76767279585414
19,7,0,18.6,21.24890090036857
18,44,0,34.2,40.82517283297286
3,14,0,24.75,22.11661675849417
5,22,0,25.7,27.5033012372582
5,6,0,24.9,25.177057225305653
11,21,0,19.6,24.040317013410274
11,22,0,23.15,29.169694078470876
2,44,0,23.5,29.718858092392942
10,35,0,14.3,14.17596186284522
17,20,0,35.55,37.647219789710064
11,19,0,33.05,27.923721287219504
15,13,0,35.4,30.07604397278059
2,33,0,34.45,38.88508711575686
11,20,0,37.15,56.821303454917235
10,28,0,19.4,17.263896004759697
17,4,0,41.25,50.772842927566785
0,31,0,21.8,24.97704209026656
8,42,0,28.55,31.50183787453812
9,7,0,24.25,27.378199164183247
17,0,0,50.95,64.34812801432042
14,41,0,24.6,32.971119738979226
18,35,0,32.95,36.70576464119412
17,21,0,37.45,68.81055228134096
2,46,0,37.05,36.8617259783812
9,11,0,28.45,26.458458004955617
13,16,0,22.15,30.548107013451148
16,39,0,25.4,34.960729849059895
10,36,0,21.6,26.35266889509935
13,15,0,35.4,35.75707511881574
14,39,0,39.6,66.63680032755728
16,43,0,31.05,43.36682578823781
14,44,0,39.45,48.24659791660253
9,6,0,26.3,34.81242972212503
12,38,0,32.35,45.71222915956781
9,11,0,41.25,55.88510299571886
14,26,0,41.1,49.590852297363746
4,45,0,32.1,35.518564456529376
15,11,0,21.6,26.849286964951528
13,17,0,20.5,30.993208084488785
9,4,0,17.65,19.868713835416834
1,13,0,17.65,13.895379769814438
18,44,0,46.85,65.93240158637761
6,33,0,27.1,29.823868929009475
10,45,0,25.55,41.90525026771705
11,20,0,33.25,38.59762059751189
18,24,0,25.0,18.634998199483057
14,30,0,34.2,33.986994416595365
18,41,0,22.05,32.85610573714612
12,43,0,26.8,27.136303126410223
7,8,0,20.1,21.72774118131255
11,22,0,24.25,40.0340315757797
10,46,0,35.7,38.94003487144655
7,7,0,25.65,27.178309850242517
15,12,0,34.6,59.67490877112511
8,29,0,54.45,65.3721935092477
0,46,0,23.15,22.11280886250034
8,32,0,27.5,29.19534930519982
5,12,0,35.2,59.21557405384428
11,6,0,42.2,46.08184937809314
3,18,0,28.5,35.87771629181252
14,38,0,20.85,35.93308840199049
14,36,0,30.75,37.006222805303835
18,46,0,11.55,12.513045823838164
12,25,0,23.15,24.53198771099952
10,34,0,24.85,30.41688416168335
7,7,0,33.75,41.64243154839974
5,10,0,27.1,27.606063407195624
2,32,0,40.2,46.09098553262254
13,16,0,28.3,36.23185571318495
17,21,0,21.1,31.877892025665687
18,34,0,31.05,41.93412754108018
18,24,0,26.7,29.356430300702435
19,7,0,30.35,42.5975969176419
7,8,0,36.85,51.22733131526774
3,10,0,33.6,32.55505458369512
12,39,0,38.9,35.86363060260352
4,39,0,29.4,38.57241992599594
8,29,0,47.95,40.739835671321934
7,21,0,35.05,34.39166820765261
18,33,0,21.2,32.27611142038415
8,45,0,39.15,29.679471906211187
9,13,0,39.2,43.382751847880016
11,20,0,42.5,42.42330541229977
17,5,0,29.9,47.73710903424471
10,38,0,27.75,24.371845274932774
19,10,0,34.0,40.49171455209597
11,16,0,33.35,36.42624126411589
1,18,0,44.5,58.19341615862164
2,31,0,27.45,30.5760053843395
5,17,0,32.15,32.464190798640374
7,0,0,28.0,32.916161444046395
10,39,0,33.6,36.06485386370679
16,34,0,19.6,29.353382303093777
14,29,0,54.6,71.87518421029026
13,15,0,22.75,23.74175757250459
8,31,0,26.85,31.898317064994945
15,14,0,37.4,55.869584984280934
19,10,0,30.2,25.332733141551323
17,22,0,22.9,31.30310225083635
19,21,0,20.8,17.653387925923962
13,0,0,30.05,34.84775156984571
12,36,0,43.4,43.20258276879678
12,42,0,26.6,30.26097017264109
6,37,0,24.05,31.463387243621835
9,15,0,28.1,34.217416310226696
5,21,0,22.8,20.93247288431617
2,24,0,18.95,15.85617927032334
9,1,0,17.95,20.843969214897122
11,23,0,17.8,25.209856050863586
5,15,0,40.25,43.158063221750716
2,47,0,19.8,24.77180060599467
16,35,0,37.85,44.209161946365825
6,25,0,31.8,40.789059420646765
18,33,0,39.9,47.62783352532203
1,3,0,40.35,40.57906512372839
3,21,0,32.8,47.75661982219958
8,46,0,31.55,46.7923464277068
9,23,0,23.2,26.17270575075855
13,8,0,44.5,66.75840179727429
7,19,0,21.95,21.86916839561554
16,38,0,13.2,15.230163976032632
10,28,0,29.0,31.604463375655627
7,22,0,29.2,50.30182585364598
6,42,0,28.25,38.54030699356058
9,18,0,42.9,51.32445810722213
3,2,0,40.75,40.30133209238936
5,1,0,29.85,30.743891134748438
8,34,0,31.95,34.747926859780165
19,7,0,29.5,33.98064464553779
18,28,0,22.95,28.22554833740823
5,17,0,26.5,24.905082973054654
16,28,0,20.2,18.36071320710839
17,18,0,35.3,54.443693753029685
3,22,0,34.1,57.82177699393925
6,42,0,28.0,30.8971127930648
12,29,0,27.45,37.04403496267367
2,26,0,35.95,66.08883574800146
2,39,0,27.95,44.23915269960476
5,12,0,18.9,20.41129718150169
19,9,0,41.05,47.15202177950313
3,7,0,27.95,25.249231358806277
5,3,0,18.7,20.243517480912256
2,38,0,25.5,32.17305181604467
13,21,0,25.2,35.56550664840717
19,16,0,16.65,32.8285418179781
6,26,0,32.7,36.18097784602756
15,7,0,26.85,25.041596972784472
8,29,0,27.95,33.72251317349942
7,1,0,46.65,43.09020526144757
5,13,0,20.45,23.968125763846846
18,36,0,23.2,22.37385692463886
13,6,0,16.4,17.66471356300911
9,2,0,26.1,39.989340685000705
13,16,0,40.45,47.99942433865333
17,0,0,15.3,14.1982207929096
19,23,0,46.15,53.64628304188955
16,27,0,21.7,33.95678368006512
12,46,0,12.0,13.730488548827156
1,19,0,32.4,35.77620497069614
5,14,0,24.15,32.891008209731595
9,10,0,26.8,30.334277987989616
11,21,0,30.25,29.575727957406666
8,47,0,26.4,27.601296689600805
2,28,0,23.2,24.67600581856583
18,43,0,21.6,30.250532835672583
2,43,0,26.8,27.006042208910838
13,8,0,35.2,34.524743224777815
14,32,0,44.7,65.79161680719864
1,1,0,34.9,34.60438061712327
9,13,0,33.25,29.26264908682991
14,25,0,25.75,41.30741618134626
6,33,0,18.2,21.816459262145223
19,12,0,34.9,38.60583539202059
7,21,0,24.0,34.11590152468648
10,24,0,33.15,29.397950161264824
17,10,0,27.35,28.124301160908402
10,24,0,26.9,22.782495589007755
4,39,0,42.85,40.733117264767046
19,11,0,32.3,28.36806952228249
11,10,0,26.85,27.065758130115157
12,28,0,33.95,46.684241678029125
3,16,0,29.7,39.412928682964186
14,29,0,33.1,40.62654045662373
18,37,0,18.8,19.784629866322202
19,19,0,17.6,20.074597721603553
10,44,0,21.55,38.511071545452324
17,17,0,29.05,29.22773556599603
9,4,0,24.1,31.403821423514685
0,32,0,32.0,43.45233323030991
16,30,0,45.5,49.429907844074364
15,8,0,24.4,27.759114197910417
19,3,0,54.2,89.97637116721842
1,1,0,21.65,22.172232515848332
14,33,0,34.3,29.6560990443166
2,39,0,26.35,32.085863422681136
10,32,0,35.05,44.48828941122419
17,18,0,29.3,32.61594701982452
17,10,0,22.8,22.906216117947224
17,21,0,38.25,41.925843054009945
4,37,0,24.25,35.823948179365914
2,43,0,33.45,34.67211073987124
0,29,0,48.65,32.90220757271303
9,3,0,26.95,20.192429535009296
11,1,0,27.05,43.42746523620859
19,6,0,56.95,59.77015185384406
7,19,0,21.8,24.075757625943112
0,40,0,28.95,25.409229570540326
12,47,0,22.3,19.849698393572368
19,9,0,17.8,33.279676111784255
17,0,0,42.0,61.38832393696275
10,39,0,31.35,39.77340423210624
16,35,0,31.2,29.819809734999634
8,37,0,37.95,36.891697825134756
19,10,0,36.75,51.95025454575195
6,29,0,26.25,37.25004415398301
0,47,0,28.2,37.22845544387844
15,18,0,33.35,44.01707204686549
7,19,0,17.9,27.307026279156183
2,27,0,59.05,70.11980349448554
1,14,0,18.1,26.147154418990343
7,9,0,25.0,28.11629982393618
2,38,0,34.85,46.0986071258923
5,7,0,18.6,19.93251773253682
9,18,0,20.2,21.025298045324753
9,8,0,28.8,34.076693686911284
5,9,0,22.8,26.85947838189283
0,46,0,21.95,19.063536425664353
6,35,0,41.15,48.77690890273043
8,37,0,18.6,41.52031842490209
8,32,0,31.25,51.848844071772206
2,27,0,20.95,20.01440270878633
11,11,0,34.25,51.20431211282277
16,25,0,25.5,32.547131816393346
7,21,0,28.65,42.457749896995125
17,16,0,26.8,32.63127334322092
10,47,0,26.1,22.4942097812795
14,28,0,14.45,14.841176716008386
4,41,0,28.75,28.159087530073055
3,8,0,35.3,60.213742092998224
19,5,0,17.9,19.968132506307988
4,24,0,30.25,30.702091476846192
6,24,0,21.8,30.648430886253767
0,39,0,32.9,26.793361314443466
17,3,0,47.15,56.744371387922925
17,8,0,30.6,35.90543134401813
4,29,0,20.25,21.66946675563762
1,17,0,16.45,13.597503640858417
12,26,0,15.9,14.863944365654197
3,12,0,44.5,52.83190822141284
19,20,0,18.25,16.742240936593504
14,37,0,14.95,19.462446971161235
5,3,0,33.85,42.39696488640369
10,25,0,37.8,60.09431184221575
18,28,0,26.25,30.891789064069233
3,2,0,32.1,34.60894317034863
19,1,0,24.55,24.15841359378593
9,20,0,42.6,48.99452171309296
11,10,0,31.15,33.11268639056638
5,0,0,36.95,61.1722976517966
2,46,0,37.35,26.095522906994482
11,9,0,28.2,34.74811619278617
19,17,0,36.8,58.29742253036759
11,20,0,32.6,37.62753750841753
18,24,0,34.25,44.08827866666461
6,25,0,41.6,43.97654877437819
0,31,0,32.6,45.27506575309823
16,43,0,26.7,43.718116201530535
0,40,0,39.15,36.93418755741509
1,14,0,45.7,54.82709664313614
17,17,0,16.2,21.24196442496736
1,17,0,35.6,34.88688488303456
13,14,0,16.05,25.85480714744511
14,43,0,23.95,23.336158976778368
17,8,0,28.65,36.298869055892666
1,12,0,17.5,34.890052872898956
14,38,0,13.2,29.448617159920754
3,0,0,33.55,36.25127946925315
3,16,0,34.15,33.4715511567974
1,18,0,22.85,21.166694294774068
12,30,0,26.9,25.804732328127642
2,31,0,27.15,35.12874816113465
9,9,0,38.45,33.713147521248644
0,34,0,44.45,38.51243818218787
6,29,0,46.95,38.98916853637552
12,29,0,38.75,34.00754560233268
15,21,0,26.8,26.090127190991335
2,47,0,24.75,21.133348552764456
17,15,0,31.0,41.2616809617528
17,12,0,26.85,31.94777811234749
10,43,0,22.25,28.585743594353204
10,28,0,23.8,34.88416923416545
1,13,0,23.35,21.27829385720773
9,7,0,16.85,16.655250476082692
16,34,0,25.55,26.541873570484412
3,4,0,15.95,19.18188564354676
4,26,0,25.05,38.994567772825405
14,29,0,25.8,33.55215892339944
13,18,0,19.35,21.42864536328097
12,35,0,38.35,34.12712303016165
4,31,0,21.95,21.142312277067816
10,40,0,47.75,51.52503224034334
1,22,0,25.45,37.79651195268518
12,33,0,17.55,28.85257445413804
10,41,0,13.3,16.26782423261199
10,38,0,35.3,34.470582423736026
15,6,0,40.9,52.66268028439915
11,8,0,17.0,22.541190366923722
12,46,0,30.95,45.3425268025736
15,20,0,41.65,43.60501540443545
12,29,0,17.25,21.855686963158558
18,41,0,31.8,21.279097725232617
13,2,0,24.45,28.407699104662672
16,32,0,33.05,36.41207867843046
19,20,0,30.5,33.80828300875394
19,1,0,21.35,20.37096747308467
8,31,0,33.4,42.81096760607522
15,3,0,14.7,20.706215695318463
12,25,0,15.95,15.530869091484936
15,22,0,40.4,48.98377819560052
13,0,0,48.1,49.12808179699907
1,11,0,41.65,47.44334571498493
3,4,0,22.7,35.01743926433769
13,7,0,30.15,37.73630807814168
15,5,0,29.35,36.256796096151334
17,16,0,19.75,23.89863462296759
14,40,0,29.65,33.78924618713381
0,35,0,44.3,68.9821487205586
0,28,0,30.85,43.01196284021948
13,9,0,29.3,40.59050965046153
10,29,0,18.35,15.66180402326494
8,31,0,27.6,27.77996248718622
7,12,0,36.1,47.16700452423785
10,35,0,22.45,29.983284817061865
1,18,0,61.15,97.51344036916953
7,4,0,24.75,27.187216423203484
3,13,0,28.05,28.715436890102744
19,3,0,46.3,43.356660387995746
4,35,0,11.8,12.618282475502715
10,46,0,41.65,31.07253822234269
11,14,0,32.4,27.309917227032535
11,1,0,29.55,30.462185358934857
4,29,0,25.6,31.68662344370504
6,26,0,39.95,47.931392855336796
16,43,0,28.15,28.349835235759958
2,46,0,25.05,18.779818394951757
14,24,0,23.05,21.585753098794246
6,29,0,24.75,24.023836846809157
2,39,0,20.35,35.49095511164558
8,35,0,23.2,21.571423592092238
17,20,0,33.8,36.44982131210263
1,15,0,33.3,28.362503044466447
11,12,0,21.3,17.438915948925384
16,26,0,22.75,31.076941866751845
4,31,0,25.5,25.274284830321317
1,6,0,43.85,45.38870135315965
10,32,0,30.8,30.819679290656925
8,37,0,35.0,34.4979023008341
15,22,0,25.6,32.83675732436057
17,11,0,15.55,17.312833694294987
5,13,0,36.55,28.251641778096626
15,14,0,22.85,33.41017021333789
14,46,0,36.6,48.788911596148985
15,7,0,45.05,44.98242346797949
18,32,0,13.95,13.024167818652408
19,15,0,13.25,13.57193311290078
1,18,0,58.85,63.404528312466105
12,46,0,21.35,19.260745462974004
7,0,0,44.5,44.456365360346666
14,24,0,33.5,43.75349610091325
12,38,0,18.8,24.500483346467398
7,14,0,25.8,33.51763086716256
17,5,0,25.0,23.330576278216622
13,10,0,27.25,26.98708268003319
19,9,0,33.0,49.33878585325833
13,15,0,27.25,21.496327715755495
19,3,0,19.35,20.90901341778859
5,12,0,22.0,33.90388892458395
1,1,0,37.25,35.80337384866639
1,20,0,37.7,25.937373969256267
8,28,0,37.15,29.88799266031691
14,42,0,34.65,28.264307043187504
15,21,0,24.0,29.134894976010433
4,27,0,24.5,32.08295169515554
18,33,0,21.8,36.78758371773653
0,24,0,29.8,25.74490240804964
17,17,0,23.8,28.43570772258377
9,17,0,37.35,33.1508116912614
4,37,0,34.65,28.423998385352583
0,32,0,25.1,32.54454437261417
17,3,0,19.3,22.223979462686128
13,16,0,33.1,35.22992149325702
3,23,0,23.8,26.782948228107255
4,45,0,28.25,31.9685289324558
1,0,0,39.05,41.18057155606525
8,31,0,38.15,52.20836291146024
8,46,0,34.7,50.00536813288412
6,44,0,22.5,26.75719283521821
6,45,0,36.1,47.156960752029185
11,11,0,27.25,23.463016811457493
13,19,0,34.55,65.20855207070538
2,30,0,26.1,31.21554943158601
6,36,0,36.65,37.401484631383006
4,24,0,38.55,49.469262120399996
7,22,0,29.6,27.870754337986998
15,20,0,36.0,43.371103647232076
5,6,0,37.15,38.73292493066087
11,16,0,39.7,48.801531468635396
6,42,0,25.25,27.70497770209686
19,8,0,17.75,21.535466463243225
4,31,0,39.85,39.457205332253054
7,1,0,27.3,31.080709874708294
13,20,0,21.45,20.788344406370957
8,46,0,16.05,20.443696750884005
0,46,0,44.8,56.484371382943756
13,0,0,38.55,39.14006562133111
7,2,0,31.4,20.71460201988214
2,31,0,31.7,42.2774046905486
11,22,0,35.65,37.11330446647203
5,4,0,22.15,20.48433290924657
2,47,0,25.15,29.066665660711394
9,5,0,26.5,30.196723419324123
18,37,0,36.45,45.191376680908824
8,30,0,38.1,54.82402469912736
10,31,0,25.0,22.99656724955179
12,37,0,25.25,25.733195845464913
1,12,0,23.55,25.1531624045043
7,7,0,19.6,26.48415613750586
8,25,0,25.95,31.179404470866576
5,14,0,31.0,37.73871389323952
13,16,0,18.6,20.866492908866825
16,33,0,30.9,32.81831965934816
11,18,0,25.75,36.109300449432254
12,42,0,25.6,23.84467280238149
19,6,0,24.1,26.393579761593134
14,33,0,27.25,37.63939006161665
2,27,0,27.5,27.711863315573936
17,7,0,41.6,50.40196320320114
15,11,0,17.65,29.95307733948656
2,42,0,19.2,17.727765911431884
16,24,0,28.35,31.63321871570754
19,10,0,26.05,19.484069065993918
10,31,0,25.0,35.01277962176246
3,23,0,18.4,19.07712876995024
1,5,0,44.4,49.82854814788723
5,11,0,28.45,39.508127078655065
10,35,0,31.9,39.34315964086153
5,3,0,25.2,33.56627380038042
16,40,0,24.9,24.806408340121347
0,28,0,32.85,36.78998004319855
16,42,0,26.05,32.7196625256049
6,47,0,22.6,25.87500317823525
12,33,0,32.0,31.3217597139584
5,1,0,36.4,60.426031337147194
17,3,0,34.1,46.18600836206841
2,44,0,19.15,21.372079671236584
7,2,0,29.2,32.02236060860237
10,27,0,24.2,24.95385214435049
11,2,0,16.2,15.38488663728483
18,24,0,25.55,33.764626460246824
17,21,0,25.2,28.598122868100056
12,36,0,23.6,27.383052768954897
5,6,0,30.8,48.227094372136364
14,28,0,37.3,45.039281101115094
7,14,0,31.1,43.22754969497553
2,30,0,17.6,22.584111788227535
18,43,0,37.4,37.59115237448974
8,47,0,53.65,81.04402637163528
10,30,0,32.7,50.77307616402511
1,5,0,42.95,59.55402235741401
15,7,0,31.9,35.102706448363776
11,22,0,38.85,46.35137538412425
7,17,0,23.0,22.395958281985187
2,26,0,17.3,22.898172760931686
7,9,0,43.0,44.2956573848712
15,4,0,41.5,45.873395569247236
15,4,0,21.1,34.8816042605479
6,25,0,26.55,44.114056716652115
19,7,0,25.8,20.31748015872047
4,40,0,22.25,29.372158317197705
3,11,0,32.9,35.81369923132179
3,20,0,27.45,35.41405459923919
15,10,0,22.5,31.89868830829057
4,36,0,33.05,36.96011363618894
11,19,0,29.85,31.12162050983038
1,1,0,36.3,36.9268123953884
17,13,0,29.5,23.3429804618456
2,38,0,26.35,34.201069543140555
10,34,0,45.0,33.87748825586566
11,5,0,23.35,34.580607586516344
7,7,0,26.1,20.66499710290708
4,41,0,20.05,22.22013074953241
19,8,0,38.0,41.36741662099214
12,36,0,22.8,28.739483202327108
1,13,0,29.7,28.46068386943275
14,39,0,25.6,34.820441667140535
1,19,0,36.55,46.46841032244095
7,11,0,24.75,33.52120303079201
8,45,0,17.3,20.741770720735946
4,35,0,29.15,41.0279429811337
10,35,0,14.65,15.38377477460553
16,36,0,24.85,29.070286874184237
6,44,0,25.6,21.68530911882391
10,25,0,11.55,16.385086286973863
19,20,0,23.7,27.218608185925806
19,8,0,47.85,39.59435765225567
3,0,0,30.9,32.257026978221106
19,17,0,25.15,33.24118403110024
16,29,0,34.25,53.616449753881746
7,15,0,23.3,34.403335211636254
13,10,0,50.4,47.48007892513282
15,0,0,51.75,55.03288490577822
5,11,0,15.65,17.986178904340616
6,47,0,35.65,51.77001265719679
10,39,0,24.85,33.80948948072669
18,47,0,29.25,35.722431401895896
7,11,0,19.0,15.542810150304902
16,27,0,27.8,43.140651240722875
3,11,0,48.45,56.72321997392713
5,0,0,28.9,34.56329053535816
2,34,0,27.85,29.175106548310378
15,22,0,21.35,21.497307052891898
3,22,0,23.05,39.508127078655065
2,35,0,19.0,23.090212098134614
19,7,0,27.1,34.34178059939295
11,12,0,39.6,58.31529545677126
3,14,0,36.6,61.63850471221616
6,40,0,18.9,23.160538126645278
11,9,0,23.4,24.077506427981152
11,3,0,35.85,45.349258683664225
3,4,0,32.9,29.996315563222453
3,6,0,32.5,27.870943178949123
11,2,0,20.9,22.71076721223704
2,36,0,44.15,39.98062030534294
12,41,0,19.7,33.242490248095685
18,35,0,36.95,48.772808429546714
9,21,0,32.0,51.3706858862236
1,21,0,32.7,36.28701377105938
16,26,0,25.75,37.75805943943066
12,29,0,45.35,65.53687190389368
17,13,0,22.45,23.57848037601459
1,19,0,29.05,30.914951245737324
13,18,0,24.7,26.98947163149676
7,20,0,35.2,39.37485171233564
0,25,0,30.55,31.786251579475117
3,5,0,39.6,50.27545178943277
11,3,0,34.55,41.00125158551806
9,18,0,23.2,30.048382038936722
18,35,0,27.35,29.43194648140368
7,8,0,38.0,47.138094997570704
14,31,0,20.4,26.05944621134734
8,27,0,27.8,36.9474733841664
6,31,0,22.2,19.40320103813584
4,45,0,24.95,34.72519940452769
13,21,0,30.85,40.57387673964876
16,28,0,26.1,38.176735820323046
19,20,0,21.25,31.73554374580819
6,30,0,21.35,30.887359022234662
3,5,0,43.0,39.949968710876355
3,16,0,29.15,28.63798544811272
2,40,0,29.05,34.915650238524094
2,46,0,33.7,46.21813269133322
16,34,0,20.35,17.35473543748977
4,33,0,22.1,17.362694430725227
2,34,0,24.05,33.0414014612927
18,27,0,29.25,31.019306382010747
17,14,0,18.5,17.614288458371995
6,46,0,37.4,40.10696225161701
12,37,0,25.45,31.8143876753568
16,47,0,34.05,37.02982439516615
11,4,0,28.5,22.32416674934658
6,27,0,33.45,37.697514925773916
16,40,0,14.2,18.311917316039676
16,24,0,31.3,26.066917933010718
4,36,0,29.55,35.04204241824533
6,37,0,33.9,33.34177086194623
19,18,0,24.2,27.833338585985427
14,38,0,19.75,23.41136700970616
9,6,0,33.6,41.235396138958606
2,35,0,61.2,55.947908102561186
12,32,0,21.85,26.997611980165562
11,7,0,29.05,24.403353954129468
13,14,0,21.25,17.591490167572204
18,28,0,22.35,28.039962084214924
5,6,0,31.7,36.300065245700395
10,29,0,24.25,36.44299802792242
8,29,0,14.65,20.840938962582882
16,30,0,33.85,44.21987526464827
3,2,0,35.5,43.693309134899536
19,17,0,29.65,33.83594320588063
11,3,0,15.85,21.196511629585604
14,28,0,19.95,23.780741876790266
18,35,0,42.75,44.09305351663743
0,24,0,42.65,51.76696264078694
8,30,0,27.0,27.366902791895406
14,43,0,26.35,27.3404943550578
0,28,0,35.0,34.88175514657
7,14,0,25.6,28.72995868976824
1,8,0,34.95,46.48426445696718
